hour_ts,cloud_cover,sunshine_duration,temperature_2m,is_day,generation_kwh
2026-04-03 16:00:00+08,0.0,3600.0,30.049999237060547,1,1.3494166666666667
2026-04-03 17:00:00+08,1.0,3600.0,29.049999237060547,1,0.4451666666666666
2026-04-03 18:00:00+08,0.0,3600.0,27.5,1,0.0
2026-04-03 19:00:00+08,0.0,0.0,26.200000762939453,0,0.0
2026-04-03 20:00:00+08,0.0,0.0,25.799999237060547,0,0.0
2026-04-03 21:00:00+08,0.0,0.0,25.399999618530277,0,0.0
2026-04-03 22:00:00+08,0.0,0.0,25.100000381469727,0,0.0
2026-04-03 23:00:00+08,0.0,0.0,24.850000381469727,0,0.0
2026-04-04 00:00:00+08,0.0,0.0,24.600000381469727,0,0.0
2026-04-04 01:00:00+08,0.0,0.0,24.25,0,0.0
2026-04-04 02:00:00+08,0.0,0.0,23.549999237060547,0,0.0
2026-04-04 03:00:00+08,0.0,0.0,23.350000381469727,0,0.0
2026-04-04 04:00:00+08,0.0,0.0,23.049999237060547,0,0.0
2026-04-04 05:00:00+08,0.0,0.0,22.799999237060547,0,0.001
2026-04-04 06:00:00+08,2.0,0.0,22.549999237060547,1,0.19375
2026-04-04 07:00:00+08,0.0,3600.0,24.200000762939453,1,1.371
2026-04-04 08:00:00+08,0.0,3600.0,26.350000381469727,1,3.254
2026-04-04 09:00:00+08,0.0,3600.0,28.25,1,4.44625
2026-04-04 10:00:00+08,2.0,3600.0,29.649999618530277,1,4.6065
2026-04-04 11:00:00+08,5.0,3600.0,30.549999237060547,1,4.6771666666666665
2026-04-04 12:00:00+08,19.0,3600.0,31.25,1,1.8608333333333331
2026-04-04 13:00:00+08,8.0,3600.0,32.099998474121094,1,1.7105
2026-04-04 14:00:00+08,41.0,3600.0,32.29999923706055,1,3.937083333333333
2026-04-04 15:00:00+08,38.0,3600.0,32.95000076293945,1,2.4233333333333333
2026-04-04 16:00:00+08,12.0,3600.0,33.75,1,1.183
2026-04-04 17:00:00+08,2.0,3600.0,33.5,1,0.5103333333333333
2026-04-04 18:00:00+08,0.0,3600.0,31.350000381469727,1,0.0003333333333333
2026-04-04 19:00:00+08,0.0,0.0,29.600000381469727,0,0.0
2026-04-04 20:00:00+08,0.0,0.0,28.399999618530277,0,0.0
2026-04-04 21:00:00+08,0.0,0.0,27.649999618530277,0,0.0
2026-04-04 22:00:00+08,0.0,0.0,26.899999618530277,0,0.0
2026-04-04 23:00:00+08,0.0,0.0,26.149999618530277,0,0.0
2026-04-05 00:00:00+08,0.0,0.0,25.25,0,0.0
2026-04-05 01:00:00+08,0.0,0.0,24.399999618530277,0,0.0
2026-04-05 02:00:00+08,0.0,0.0,23.600000381469727,0,0.0
2026-04-05 03:00:00+08,2.0,0.0,22.899999618530277,0,0.0
2026-04-05 04:00:00+08,1.0,0.0,22.200000762939453,0,0.0
2026-04-05 05:00:00+08,2.0,0.0,21.75,0,0.0019166666666666
2026-04-05 06:00:00+08,9.0,0.0,21.700000762939453,1,0.2089166666666666
2026-04-05 07:00:00+08,6.0,3139.383056640625,23.950000762939453,1,1.259
2026-04-05 08:00:00+08,2.0,3600.0,25.950000762939453,1,3.245
2026-04-05 09:00:00+08,8.0,3600.0,28.200000762939453,1,4.687
2026-04-05 10:00:00+08,5.0,3600.0,29.799999237060547,1,5.113583333333334
2026-04-05 11:00:00+08,1.0,3600.0,31.149999618530277,1,5.530749999999999
2026-04-05 12:00:00+08,8.0,3600.0,32.25,1,6.007916666666667
2026-04-05 13:00:00+08,5.0,3600.0,33.0,1,6.279833333333333
2026-04-05 14:00:00+08,13.0,3600.0,32.599998474121094,1,2.325916666666666
2026-04-05 15:00:00+08,3.0,3600.0,32.349998474121094,1,2.70225
2026-04-05 16:00:00+08,0.0,3600.0,31.75,1,1.9551666666666665
2026-04-05 17:00:00+08,1.0,3600.0,31.25,1,0.3657499999999999
2026-04-05 18:00:00+08,2.0,3600.0,30.200000762939453,1,0.0
2026-04-05 19:00:00+08,11.0,0.0,29.049999237060547,0,0.0
2026-04-05 20:00:00+08,2.0,0.0,27.350000381469727,0,0.0
2026-04-05 21:00:00+08,6.0,0.0,26.75,0,0.0
2026-04-05 22:00:00+08,2.0,0.0,26.5,0,0.0
2026-04-05 23:00:00+08,1.0,0.0,26.049999237060547,0,0.0
2026-04-06 00:00:00+08,3.0,0.0,25.600000381469727,0,0.0
2026-04-06 01:00:00+08,1.0,0.0,25.25,0,0.0
2026-04-06 02:00:00+08,1.0,0.0,24.899999618530277,0,0.0
2026-04-06 03:00:00+08,3.0,0.0,24.75,0,0.0
2026-04-06 04:00:00+08,4.0,0.0,24.549999237060547,0,0.0
2026-04-06 05:00:00+08,18.0,0.0,24.25,0,0.0025
2026-04-06 06:00:00+08,17.0,0.0,23.899999618530277,1,0.2416666666666666
2026-04-06 07:00:00+08,46.0,3600.0,25.350000381469727,1,1.492
2026-04-06 08:00:00+08,86.0,3600.0,27.0,1,3.2659166666666666
2026-04-06 09:00:00+08,61.0,3600.0,28.700000762939453,1,4.653583333333333
2026-04-06 10:00:00+08,74.0,3600.0,30.200000762939453,1,5.42325
2026-04-06 11:00:00+08,89.0,3600.0,31.049999237060547,1,5.235916666666666
2026-04-06 12:00:00+08,100.0,3600.0,31.549999237060547,1,5.221333333333333
2026-04-06 13:00:00+08,89.0,3600.0,31.399999618530277,1,5.352833333333333
2026-04-06 14:00:00+08,2.0,3600.0,31.200000762939453,1,2.676333333333333
2026-04-06 15:00:00+08,5.0,3600.0,31.5,1,2.4209166666666664
2026-04-06 16:00:00+08,2.0,3600.0,30.899999618530277,1,1.9876666666666667
2026-04-06 17:00:00+08,1.0,3600.0,30.049999237060547,1,0.4095833333333333
2026-04-06 18:00:00+08,16.0,3600.0,28.600000381469727,1,8.333333333333333e-05
2026-04-06 19:00:00+08,28.0,0.0,27.549999237060547,0,0.0
2026-04-06 20:00:00+08,2.0,0.0,27.25,0,0.0
2026-04-06 21:00:00+08,0.0,0.0,26.950000762939453,0,0.0
2026-04-06 22:00:00+08,0.0,0.0,26.649999618530277,0,0.0
2026-04-06 23:00:00+08,0.0,0.0,26.25,0,0.0
2026-04-07 00:00:00+08,0.0,0.0,25.75,0,0.0
2026-04-07 01:00:00+08,0.0,0.0,25.450000762939453,0,0.0
2026-04-07 02:00:00+08,0.0,0.0,25.049999237060547,0,0.0
2026-04-07 03:00:00+08,55.0,0.0,24.899999618530277,0,0.0
2026-04-07 04:00:00+08,69.0,0.0,24.549999237060547,0,0.0
2026-04-07 05:00:00+08,16.0,0.0,24.200000762939453,0,0.00325
2026-04-07 06:00:00+08,13.0,0.0,23.799999237060547,1,0.2225
2026-04-07 07:00:00+08,20.0,3600.0,25.399999618530277,1,1.4733333333333334
2026-04-07 08:00:00+08,16.0,3600.0,27.0,1,3.3726666666666665
2026-04-07 09:00:00+08,26.0,3600.0,28.850000381469727,1,4.539499999999999
2026-04-07 10:00:00+08,23.0,3600.0,30.299999237060547,1,5.1365
2026-04-07 11:00:00+08,19.0,3600.0,31.399999618530277,1,5.19325
2026-04-07 12:00:00+08,11.0,3600.0,32.29999923706055,1,5.046833333333333
2026-04-07 13:00:00+08,3.0,3600.0,32.95000076293945,1,5.659166666666667
2026-04-07 14:00:00+08,3.0,3600.0,32.95000076293945,1,2.5370833333333334
2026-04-07 15:00:00+08,4.0,3600.0,33.70000076293945,1,2.28075
2026-04-07 16:00:00+08,4.0,3600.0,33.29999923706055,1,1.8641666666666663
2026-04-07 17:00:00+08,2.0,3600.0,33.0,1,0.2918333333333333
2026-04-07 18:00:00+08,5.0,3600.0,31.149999618530277,1,0.0
2026-04-07 19:00:00+08,10.0,0.0,29.950000762939453,0,0.0
2026-04-07 20:00:00+08,20.0,0.0,29.350000381469727,0,0.0
2026-04-07 21:00:00+08,4.0,0.0,29.100000381469727,0,0.0
2026-04-07 22:00:00+08,4.0,0.0,28.049999237060547,0,0.0
2026-04-07 23:00:00+08,0.0,0.0,26.700000762939453,0,0.0
2026-04-08 00:00:00+08,5.0,0.0,26.100000381469727,0,0.0
2026-04-08 01:00:00+08,7.0,0.0,25.700000762939453,0,0.0
2026-04-08 02:00:00+08,2.0,0.0,25.399999618530277,0,0.0
2026-04-08 03:00:00+08,9.0,0.0,25.25,0,0.0
2026-04-08 04:00:00+08,24.0,0.0,25.149999618530277,0,0.0
2026-04-08 05:00:00+08,66.0,0.0,25.0,0,0.0023333333333333
2026-04-08 06:00:00+08,60.0,0.0,24.649999618530277,1,0.2925833333333333
2026-04-08 07:00:00+08,73.0,3600.0,25.850000381469727,1,1.39675
2026-04-08 08:00:00+08,65.0,3600.0,26.899999618530277,1,3.314583333333333
2026-04-08 09:00:00+08,12.0,3600.0,28.5,1,4.54225
2026-04-08 10:00:00+08,19.0,3600.0,29.899999618530277,1,5.00625
2026-04-08 11:00:00+08,73.0,3600.0,30.950000762939453,1,5.329
2026-04-08 12:00:00+08,92.0,3600.0,31.950000762939453,1,6.041416666666667
2026-04-08 13:00:00+08,88.0,3600.0,32.25,1,6.511416666666666
2026-04-08 14:00:00+08,87.0,3600.0,32.099998474121094,1,4.479333333333333
2026-04-08 15:00:00+08,23.0,3600.0,32.20000076293945,1,2.4058333333333333
2026-04-08 16:00:00+08,5.0,3600.0,31.350000381469727,1,2.1373333333333333
2026-04-08 17:00:00+08,0.0,3600.0,30.25,1,0.4688333333333333
2026-04-08 18:00:00+08,0.0,3600.0,28.799999237060547,1,0.0
2026-04-08 19:00:00+08,0.0,0.0,27.450000762939453,0,0.0
2026-04-08 20:00:00+08,0.0,0.0,26.700000762939453,0,0.0
2026-04-08 21:00:00+08,0.0,0.0,26.350000381469727,0,0.0
2026-04-08 22:00:00+08,0.0,0.0,26.149999618530277,0,0.0
2026-04-08 23:00:00+08,0.0,0.0,25.899999618530277,0,0.0
2026-04-09 00:00:00+08,1.0,0.0,25.450000762939453,0,0.0
2026-04-09 01:00:00+08,1.0,0.0,25.200000762939453,0,0.0
2026-04-09 02:00:00+08,0.0,0.0,24.950000762939453,0,0.0
2026-04-09 03:00:00+08,0.0,0.0,24.799999237060547,0,0.0
2026-04-09 04:00:00+08,0.0,0.0,24.649999618530277,0,0.0
2026-04-09 05:00:00+08,2.0,0.0,24.549999237060547,0,0.0028333333333333
2026-04-09 06:00:00+08,4.0,0.0,24.5,1,0.2195
2026-04-09 07:00:00+08,28.0,3600.0,25.899999618530277,1,1.4241666666666666
2026-04-09 08:00:00+08,20.0,3600.0,27.100000381469727,1,3.099
2026-04-09 09:00:00+08,29.0,3600.0,28.600000381469727,1,5.081333333333333
2026-04-09 10:00:00+08,39.0,3600.0,30.049999237060547,1,5.6001666666666665
2026-04-09 11:00:00+08,23.0,3600.0,30.600000381469727,1,5.329083333333333
2026-04-09 12:00:00+08,21.0,3600.0,30.950000762939453,1,5.813833333333333
2026-04-09 13:00:00+08,20.0,3600.0,31.049999237060547,1,5.626
2026-04-09 14:00:00+08,16.0,3600.0,31.200000762939453,1,2.243583333333333
2026-04-09 15:00:00+08,11.0,3600.0,30.850000381469727,1,1.58825
2026-04-09 16:00:00+08,9.0,3600.0,30.049999237060547,1,1.0603333333333331
2026-04-09 17:00:00+08,9.0,3600.0,29.299999237060547,1,0.4786666666666666
2026-04-09 18:00:00+08,5.0,3600.0,28.049999237060547,1,0.0
2026-04-09 19:00:00+08,8.0,0.0,26.850000381469727,0,0.0
2026-04-09 20:00:00+08,16.0,0.0,26.700000762939453,0,0.0
2026-04-09 21:00:00+08,2.0,0.0,26.450000762939453,0,0.0
2026-04-09 22:00:00+08,10.0,0.0,26.299999237060547,0,0.0
2026-04-09 23:00:00+08,13.0,0.0,26.149999618530277,0,0.0
2026-04-10 00:00:00+08,2.0,0.0,25.950000762939453,0,0.0
2026-04-10 01:00:00+08,1.0,0.0,25.75,0,0.0
2026-04-10 02:00:00+08,0.0,0.0,25.399999618530277,0,0.0
2026-04-10 03:00:00+08,1.0,0.0,25.149999618530277,0,0.0
2026-04-10 04:00:00+08,0.0,0.0,24.950000762939453,0,0.0
2026-04-10 05:00:00+08,2.0,0.0,24.700000762939453,0,0.00225
2026-04-10 06:00:00+08,8.0,0.0,24.450000762939453,1,0.2125833333333333
2026-04-10 07:00:00+08,15.0,3600.0,26.049999237060547,1,1.4217499999999998
2026-04-10 08:00:00+08,13.0,3600.0,27.5,1,3.23925
2026-04-10 09:00:00+08,10.0,3600.0,28.799999237060547,1,4.387666666666666
2026-04-10 10:00:00+08,13.0,3600.0,30.149999618530277,1,5.121583333333334
2026-04-10 11:00:00+08,10.0,3600.0,31.700000762939453,1,5.696416666666667
2026-04-10 12:00:00+08,6.0,3600.0,32.54999923706055,1,5.65725
2026-04-10 13:00:00+08,9.0,3600.0,32.95000076293945,1,6.036833333333333
2026-04-10 14:00:00+08,16.0,3600.0,33.25,1,4.398083333333333
2026-04-10 15:00:00+08,29.0,3600.0,33.849998474121094,1,2.0290833333333333
2026-04-10 16:00:00+08,73.0,3600.0,33.5,1,1.586833333333333
2026-04-10 17:00:00+08,61.0,3600.0,32.54999923706055,1,0.304
2026-04-10 18:00:00+08,23.0,3600.0,31.5,1,0.0
2026-04-10 19:00:00+08,3.0,0.0,30.450000762939453,0,0.0
2026-04-10 20:00:00+08,21.0,0.0,29.850000381469727,0,0.0
2026-04-10 21:00:00+08,8.0,0.0,29.149999618530277,0,0.0
2026-04-10 22:00:00+08,5.0,0.0,28.25,0,0.0
2026-04-10 23:00:00+08,7.0,0.0,27.450000762939453,0,0.0
2026-04-11 00:00:00+08,34.0,0.0,26.75,0,0.0
2026-04-11 01:00:00+08,15.0,0.0,26.100000381469727,0,0.0
2026-04-11 02:00:00+08,33.0,0.0,25.549999237060547,0,0.0
2026-04-11 03:00:00+08,7.0,0.0,25.399999618530277,0,0.0
2026-04-11 04:00:00+08,13.0,0.0,25.049999237060547,0,0.0
2026-04-11 05:00:00+08,84.0,0.0,24.700000762939453,0,0.00475
2026-04-11 06:00:00+08,26.0,0.0,24.549999237060547,1,0.3153333333333333
2026-04-11 07:00:00+08,8.0,3600.0,26.299999237060547,1,1.4235833333333332
2026-04-11 08:00:00+08,52.0,3600.0,27.75,1,3.2534166666666664
2026-04-11 09:00:00+08,77.0,3600.0,29.149999618530277,1,4.410666666666667
2026-04-11 10:00:00+08,80.0,3600.0,30.549999237060547,1,5.18525
2026-04-11 11:00:00+08,34.0,3600.0,32.099998474121094,1,5.694416666666666
2026-04-11 12:00:00+08,23.0,3600.0,33.099998474121094,1,5.874083333333333
2026-04-11 13:00:00+08,0.0,3600.0,33.599998474121094,1,6.0304166666666665
2026-04-11 14:00:00+08,63.0,3600.0,33.29999923706055,1,5.227166666666666
2026-04-11 15:00:00+08,43.0,3600.0,33.150001525878906,1,3.755583333333333
2026-04-11 16:00:00+08,80.0,3600.0,31.950000762939453,1,1.87975
2026-04-11 17:00:00+08,84.0,3600.0,30.350000381469727,1,0.2198333333333333
2026-04-11 18:00:00+08,77.0,3600.0,28.450000762939453,1,0.0
2026-04-11 19:00:00+08,6.0,0.0,27.399999618530277,0,0.0
2026-04-11 20:00:00+08,5.0,0.0,27.399999618530277,0,0.0
2026-04-11 21:00:00+08,5.0,0.0,26.75,0,0.0
2026-04-11 22:00:00+08,2.0,0.0,26.200000762939453,0,0.0
2026-04-11 23:00:00+08,4.0,0.0,25.75,0,0.0
2026-04-12 00:00:00+08,14.0,0.0,25.5,0,0.0
2026-04-12 01:00:00+08,12.0,0.0,25.299999237060547,0,0.0
2026-04-12 02:00:00+08,4.0,0.0,24.950000762939453,0,0.0
2026-04-12 03:00:00+08,6.0,0.0,24.799999237060547,0,0.0
2026-04-12 04:00:00+08,7.0,0.0,24.600000381469727,0,0.0
2026-04-12 05:00:00+08,13.0,0.0,24.399999618530277,0,0.0024166666666666
2026-04-12 06:00:00+08,56.0,0.0,24.200000762939453,1,0.3284166666666666
2026-04-12 07:00:00+08,69.0,3600.0,25.600000381469727,1,1.4861666666666666
2026-04-12 08:00:00+08,9.0,3600.0,26.950000762939453,1,3.222833333333333
2026-04-12 09:00:00+08,23.0,3600.0,28.5,1,4.443583333333333
2026-04-12 10:00:00+08,5.0,3600.0,29.799999237060547,1,5.428583333333333
2026-04-12 11:00:00+08,0.0,3600.0,31.0,1,6.359333333333333
2026-04-12 12:00:00+08,19.0,3600.0,32.04999923706055,1,5.830916666666666
2026-04-12 13:00:00+08,9.0,3600.0,32.25,1,5.994083333333333
2026-04-12 14:00:00+08,4.0,3600.0,31.600000381469727,1,5.43525
2026-04-12 15:00:00+08,30.0,3600.0,31.600000381469727,1,3.8355
2026-04-12 16:00:00+08,50.0,3600.0,30.799999237060547,1,1.9690833333333333
2026-04-12 17:00:00+08,40.0,3600.0,29.600000381469727,1,0.3876666666666666
2026-04-12 18:00:00+08,23.0,3600.0,28.399999618530277,1,0.0
2026-04-12 19:00:00+08,1.0,0.0,27.5,0,0.0
2026-04-12 20:00:00+08,0.0,0.0,26.649999618530277,0,0.0
2026-04-12 21:00:00+08,4.0,0.0,26.549999237060547,0,0.0
2026-04-12 22:00:00+08,32.0,0.0,26.350000381469727,0,0.0
2026-04-12 23:00:00+08,33.0,0.0,26.0,0,0.0
2026-04-13 00:00:00+08,88.0,0.0,25.649999618530277,0,0.0
2026-04-13 01:00:00+08,91.0,0.0,25.450000762939453,0,0.0
2026-04-13 02:00:00+08,9.0,0.0,25.299999237060547,0,0.0
2026-04-13 03:00:00+08,12.0,0.0,25.200000762939453,0,0.0
2026-04-13 04:00:00+08,7.0,0.0,24.899999618530277,0,0.0
2026-04-13 05:00:00+08,6.0,0.0,24.600000381469727,0,0.0075833333333333
2026-04-13 06:00:00+08,8.0,0.0,24.399999618530277,1,0.2611666666666666
2026-04-13 07:00:00+08,6.0,3600.0,25.799999237060547,1,1.4978333333333331
2026-04-13 08:00:00+08,4.0,3600.0,27.25,1,3.2486666666666664
2026-04-13 09:00:00+08,17.0,3600.0,28.899999618530277,1,4.355333333333333
2026-04-13 10:00:00+08,24.0,3600.0,30.200000762939453,1,4.982916666666666
2026-04-13 11:00:00+08,33.0,3600.0,31.200000762939453,1,5.628666666666667
2026-04-13 12:00:00+08,13.0,3600.0,31.549999237060547,1,5.150916666666666
2026-04-13 13:00:00+08,10.0,3600.0,31.950000762939453,1,6.13575
2026-04-13 14:00:00+08,15.0,3600.0,31.549999237060547,1,3.9769166666666655
2026-04-13 15:00:00+08,38.0,3600.0,32.25,1,3.1573333333333333
2026-04-13 16:00:00+08,62.0,3600.0,32.0,1,2.041583333333333
2026-04-13 17:00:00+08,8.0,3600.0,30.75,1,0.39
2026-04-13 18:00:00+08,0.0,3600.0,29.0,1,0.0
2026-04-13 19:00:00+08,7.0,0.0,27.649999618530277,0,0.0
2026-04-13 20:00:00+08,14.0,0.0,27.450000762939453,0,0.0
2026-04-13 21:00:00+08,5.0,0.0,27.200000762939453,0,0.0
2026-04-13 22:00:00+08,0.0,0.0,26.850000381469727,0,0.0
2026-04-13 23:00:00+08,0.0,0.0,26.25,0,0.0
2026-04-14 00:00:00+08,4.0,0.0,25.600000381469727,0,0.0
2026-04-14 01:00:00+08,16.0,0.0,25.299999237060547,0,0.0
2026-04-14 02:00:00+08,42.0,0.0,25.0,0,0.0
2026-04-14 03:00:00+08,57.0,0.0,24.799999237060547,0,0.0
2026-04-14 04:00:00+08,31.0,0.0,24.649999618530277,0,0.0
2026-04-14 05:00:00+08,25.0,0.0,24.299999237060547,0,0.0054166666666666
2026-04-14 06:00:00+08,14.0,0.0,24.0,1,0.2611666666666666
2026-04-14 07:00:00+08,3.0,3600.0,25.799999237060547,1,1.1676666666666666
2026-04-14 08:00:00+08,0.0,3600.0,27.299999237060547,1,3.23175
2026-04-14 09:00:00+08,0.0,3600.0,28.700000762939453,1,4.314
2026-04-14 10:00:00+08,2.0,3600.0,30.100000381469727,1,4.975583333333333
2026-04-14 11:00:00+08,8.0,3600.0,31.299999237060547,1,5.393666666666666
2026-04-14 12:00:00+08,11.0,3600.0,31.899999618530277,1,5.90875
2026-04-14 13:00:00+08,11.0,3600.0,32.400001525878906,1,6.1675
2026-04-14 14:00:00+08,7.0,3600.0,32.45000076293945,1,5.450583333333333
2026-04-14 15:00:00+08,4.0,3600.0,32.5,1,2.9885
2026-04-14 16:00:00+08,0.0,3600.0,31.399999618530277,1,2.0189166666666667
2026-04-14 17:00:00+08,0.0,3600.0,30.0,1,0.3955833333333333
2026-04-14 18:00:00+08,0.0,3600.0,28.399999618530277,1,0.0004166666666666
2026-04-14 19:00:00+08,0.0,0.0,27.0,0,0.0
2026-04-14 20:00:00+08,0.0,0.0,26.25,0,0.0
2026-04-14 21:00:00+08,0.0,0.0,26.0,0,0.0
2026-04-14 22:00:00+08,0.0,0.0,25.75,0,0.0
2026-04-14 23:00:00+08,0.0,0.0,25.5,0,0.0
2026-04-15 00:00:00+08,4.0,0.0,25.25,0,0.0
2026-04-15 01:00:00+08,2.0,0.0,24.950000762939453,0,0.0
2026-04-15 02:00:00+08,2.0,0.0,24.5,0,0.0
2026-04-15 03:00:00+08,1.0,0.0,24.200000762939453,0,0.0
2026-04-15 04:00:00+08,2.0,0.0,23.75,0,0.0
2026-04-15 05:00:00+08,0.0,0.0,23.25,0,0.0080833333333333
2026-04-15 06:00:00+08,12.0,0.0,22.649999618530277,1,0.3550833333333333
2026-04-15 07:00:00+08,0.0,3600.0,24.25,1,1.3874166666666663
2026-04-15 08:00:00+08,0.0,3600.0,26.299999237060547,1,3.2666666666666666
2026-04-15 09:00:00+08,7.0,3600.0,27.899999618530277,1,4.319
2026-04-15 10:00:00+08,31.0,3600.0,29.350000381469727,1,5.025
2026-04-15 11:00:00+08,23.0,3600.0,30.149999618530277,1,5.6200833333333335
2026-04-15 12:00:00+08,41.0,3600.0,30.899999618530277,1,5.313916666666667
2026-04-15 13:00:00+08,9.0,3600.0,31.350000381469727,1,6.149
2026-04-15 14:00:00+08,5.0,3600.0,30.5,1,4.3165
2026-04-15 15:00:00+08,3.0,3600.0,31.049999237060547,1,3.0484166666666668
2026-04-15 16:00:00+08,2.0,3600.0,30.799999237060547,1,1.9154166666666663
2026-04-15 17:00:00+08,0.0,3600.0,30.100000381469727,1,0.4054166666666666
2026-04-15 18:00:00+08,2.0,3600.0,28.649999618530277,1,0.0001666666666666
2026-04-15 19:00:00+08,1.0,0.0,27.5,0,0.0
2026-04-15 20:00:00+08,0.0,0.0,27.350000381469727,0,0.0
2026-04-15 21:00:00+08,0.0,0.0,27.049999237060547,0,0.0
2026-04-15 22:00:00+08,0.0,0.0,26.549999237060547,0,0.0
2026-04-15 23:00:00+08,0.0,0.0,26.049999237060547,0,0.0
2026-04-16 00:00:00+08,0.0,0.0,25.549999237060547,0,0.0
2026-04-16 01:00:00+08,59.0,0.0,24.950000762939453,0,0.0
2026-04-16 02:00:00+08,67.0,0.0,24.549999237060547,0,0.0
2026-04-16 03:00:00+08,68.0,0.0,24.25,0,0.0
2026-04-16 04:00:00+08,52.0,0.0,23.850000381469727,0,0.0
2026-04-16 05:00:00+08,55.0,0.0,23.450000762939453,0,0.006
2026-04-16 06:00:00+08,61.0,0.0,23.149999618530277,1,0.24725
2026-04-16 07:00:00+08,62.0,3600.0,25.0,1,1.5001666666666666
2026-04-16 08:00:00+08,16.0,3600.0,27.149999618530277,1,3.11525
2026-04-16 09:00:00+08,52.0,3600.0,28.799999237060547,1,4.251166666666666
2026-04-16 10:00:00+08,88.0,3600.0,30.399999618530277,1,5.167833333333333
2026-04-16 11:00:00+08,91.0,3600.0,31.649999618530277,1,5.635416666666666
2026-04-16 12:00:00+08,88.0,3600.0,32.599998474121094,1,5.865916666666666
2026-04-16 13:00:00+08,91.0,3600.0,32.95000076293945,1,5.882333333333333
2026-04-16 14:00:00+08,89.0,3600.0,32.849998474121094,1,4.986083333333333
2026-04-16 15:00:00+08,42.0,3600.0,32.75,1,3.2549166666666665
2026-04-16 16:00:00+08,3.0,3600.0,32.04999923706055,1,1.1189166666666666
2026-04-16 17:00:00+08,5.0,3600.0,31.0,1,0.2803333333333333
2026-04-16 18:00:00+08,9.0,3600.0,29.549999237060547,1,0.0
2026-04-16 19:00:00+08,21.0,0.0,28.600000381469727,0,0.0
2026-04-16 20:00:00+08,7.0,0.0,28.200000762939453,0,0.0
2026-04-16 21:00:00+08,0.0,0.0,28.200000762939453,0,0.0
2026-04-16 22:00:00+08,0.0,0.0,27.75,0,0.0
2026-04-16 23:00:00+08,0.0,0.0,26.950000762939453,0,0.0
2026-04-17 00:00:00+08,1.0,0.0,26.25,0,0.0
2026-04-17 01:00:00+08,2.0,0.0,25.649999618530277,0,0.0
2026-04-17 02:00:00+08,1.0,0.0,24.899999618530277,0,0.0
2026-04-17 03:00:00+08,0.0,0.0,24.299999237060547,0,0.0
2026-04-17 04:00:00+08,0.0,0.0,23.399999618530277,0,0.0
2026-04-17 05:00:00+08,5.0,0.0,22.75,0,0.009
2026-04-17 06:00:00+08,20.0,0.0,22.25,1,0.3494166666666666
2026-04-17 07:00:00+08,1.0,3600.0,24.649999618530277,1,1.5198333333333334
2026-04-17 08:00:00+08,0.0,3600.0,27.200000762939453,1,3.111333333333333
2026-04-17 09:00:00+08,52.0,3600.0,29.350000381469727,1,4.409833333333333
2026-04-17 10:00:00+08,4.0,3600.0,30.600000381469727,1,4.94325
2026-04-17 11:00:00+08,9.0,3600.0,31.649999618530277,1,6.012583333333333
2026-04-17 12:00:00+08,8.0,3600.0,32.0,1,5.8853333333333335
2026-04-17 13:00:00+08,9.0,3600.0,31.700000762939453,1,5.93675
2026-04-17 14:00:00+08,11.0,3600.0,31.5,1,3.4259166666666667
2026-04-17 15:00:00+08,34.0,3600.0,31.600000381469727,1,3.1575
2026-04-17 16:00:00+08,34.0,3600.0,31.299999237060547,1,1.7895833333333333
2026-04-17 17:00:00+08,12.0,3600.0,30.299999237060547,1,0.3030833333333333
2026-04-17 18:00:00+08,8.0,3600.0,29.100000381469727,1,0.0
2026-04-17 19:00:00+08,1.0,0.0,28.0,0,0.0
2026-04-17 20:00:00+08,0.0,0.0,27.899999618530277,0,0.0
2026-04-17 21:00:00+08,0.0,0.0,27.649999618530277,0,0.0
2026-04-17 22:00:00+08,0.0,0.0,27.149999618530277,0,0.0
2026-04-17 23:00:00+08,0.0,0.0,26.600000381469727,0,0.0
2026-04-18 00:00:00+08,0.0,0.0,26.049999237060547,0,0.0
2026-04-18 01:00:00+08,3.0,0.0,25.5,0,0.0
2026-04-18 02:00:00+08,9.0,0.0,25.0,0,0.0
2026-04-18 03:00:00+08,10.0,0.0,24.649999618530277,0,0.0
2026-04-18 04:00:00+08,16.0,0.0,24.299999237060547,0,0.0
2026-04-18 05:00:00+08,14.0,0.0,24.049999237060547,0,0.0076666666666666
2026-04-18 06:00:00+08,9.0,0.0,24.049999237060547,1,0.3885
2026-04-18 07:00:00+08,2.0,3600.0,25.649999618530277,1,1.2620833333333332
2026-04-18 08:00:00+08,9.0,3600.0,27.399999618530277,1,3.0144166666666665
2026-04-18 09:00:00+08,6.0,3600.0,28.899999618530277,1,4.295083333333333
2026-04-18 10:00:00+08,18.0,3600.0,30.149999618530277,1,5.031
2026-04-18 11:00:00+08,24.0,3600.0,30.899999618530277,1,5.6113333333333335
2026-04-18 12:00:00+08,17.0,3600.0,31.600000381469727,1,5.717583333333333
2026-04-18 13:00:00+08,10.0,3600.0,32.0,1,5.756749999999999
2026-04-18 14:00:00+08,13.0,3600.0,31.649999618530277,1,4.8595
2026-04-18 15:00:00+08,14.0,3600.0,31.75,1,2.7029166666666664
2026-04-18 16:00:00+08,15.0,3600.0,31.100000381469727,1,1.6264166666666666
2026-04-18 17:00:00+08,13.0,3600.0,30.600000381469727,1,0.2131666666666666
